file,class,method,variable,usage
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"searchContent/2[java.lang.String,boolean]",quick,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"searchContent/2[java.lang.String,boolean]",key,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"init/2[com.github.catvod.crawler.Context,java.lang.String]",extend,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"init/2[com.github.catvod.crawler.Context,java.lang.String]",context,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",filter,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",extend,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",pg,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",tid,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,detailContent/1[java.util.List<java.lang.String>],ids,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",flag,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",id,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",vipFlags,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,init/1[com.github.catvod.crawler.Context],context,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,homeContent/1[boolean],filter,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\Spider.java,com.github.catvod.crawler.Spider,isVideoFormat/1[java.lang.String],url,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\SpiderOKClient.java,com.github.catvod.utils.SpiderOKClient,noRedirectClient/0,builder,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\SpiderOKClient.java,com.github.catvod.utils.SpiderOKClient,"getRedirectLocation/1[java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",headers,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\OKCallBack.java,com.github.catvod.utils.okhttp.OKCallBack$OKCallBackString,"onParseResponse/2[com.github.catvod.utils.okhttp.Call,com.github.catvod.utils.okhttp.Response]",call,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\OKCallBack.java,com.github.catvod.utils.okhttp.OKCallBack$OKCallBackString,"onParseResponse/2[com.github.catvod.utils.okhttp.Call,com.github.catvod.utils.okhttp.Response]",e,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\OKCallBack.java,com.github.catvod.utils.okhttp.OKCallBack$OKCallBackString,"onParseResponse/2[com.github.catvod.utils.okhttp.Call,com.github.catvod.utils.okhttp.Response]",response,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\OKCallBack.java,com.github.catvod.utils.okhttp.OKCallBack$OKCallBackString,"onError/2[com.github.catvod.utils.okhttp.Call,java.lang.Exception]",call,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\OKCallBack.java,com.github.catvod.utils.okhttp.OKCallBack$OKCallBackString,"onError/2[com.github.catvod.utils.okhttp.Call,java.lang.Exception]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",videos,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",vod,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",remark,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",tid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",result,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",html,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",a,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",pageCount,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",pageInfo,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",i,7
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",matcher,11
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",filter,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",extend,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",pg,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",name,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",doc,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",page,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",li,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",searchResult,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",quick,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",videos,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",vod,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",currentTime,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",result,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",lists,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",key,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],tabHref,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],span_text_muted,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],flag,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],sources,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],year,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],playList,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vodItems,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],playListA,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],remark,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vod,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],source,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],playURL,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],result,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],found,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vod_play,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],text,10
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],info,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],area,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],director,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vodList,13
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],i,7
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],j,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],it,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],matcher,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],actor,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vod_play_from,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],ids,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],doc,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],vod_play_url,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],sourceName,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],category,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],desc,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],e,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],classes,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],videos,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],vod,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],remark,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],matcher,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],filter,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],result,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],elements,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],name,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],mather,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],doc,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],id,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],jsonObject,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],ele,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,init/1[com.github.catvod.spider.Context],e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,init/1[com.github.catvod.spider.Context],context,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,getHeaders/1[java.lang.String],headers,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,getHeaders/1[java.lang.String],url,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",flag,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",pt,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",bkn,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",finalVideoUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",scContent,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",vipFlags,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",result,9
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",allScript,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",videoUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",url2,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",doc1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",json,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",end,9
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",from,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",player,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",gtk,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",all,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",gtk1,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",offset,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",pCfg,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",url2host,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",start,13
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",j,15
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",vvid,1
